PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-3022,"Bus Drivers, School or Special Client",detailed,1060,20.9,0.949,0.27,25.2,52410,8.4,16.26,19.35,25.06,29.65,36.8,33810,40240,52130,61670,76550,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-3031,Driver/Sales Workers,detailed,2440,22.4,2.184,0.73,16.47,34250,4.8,10.89,11.98,15.75,19.2,23.44,22660,24920,32760,39940,48760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,2560,11.1,2.297,0.19,25.7,53460,3.2,16.66,19.82,24.77,29.37,34.44,34660,41220,51510,61080,71630,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-3033,Light Truck or Delivery Services Drivers,detailed,6090,13.7,5.451,0.89,20.71,43080,5.1,11.65,13.95,18.26,24.46,35.68,24220,29020,37980,50880,74220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-3041,Taxi Drivers and Chauffeurs,detailed,6160,15.5,5.519,3.96,17.18,35740,2.8,10.94,12.91,17.98,21.32,23.14,22760,26860,37410,44350,48130,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-3099,"Motor Vehicle Operators, All Other",detailed,260,38.7,0.237,0.59,27.58,57360,4.8,22.18,26.12,28.29,30.61,33.29,46140,54330,58840,63680,69230,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-5011,Sailors and Marine Oilers,detailed,90,25.1,0.082,0.38,24.97,51940,3.5,15.98,20.81,25.37,29.52,33.89,33240,43290,52770,61400,70490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,220,19.3,0.194,0.77,40.4,84030,3.6,25.05,29.63,42.71,50.34,57.07,52100,61620,88830,104700,118700,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-5031,Ship Engineers,detailed,30,31.7,0.03,0.55,34.6,71970,4,25.93,32.3,35.56,38.71,40.98,53930,67190,73970,80510,85240,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-6021,Parking Lot Attendants,detailed,3900,21.6,3.49,3.42,15.17,31560,2.8,11.06,12.31,14.5,17.49,20.81,23000,25610,30160,36380,43280,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-6031,Automotive and Watercraft Service Attendants,detailed,550,28.2,0.494,0.59,13.17,27400,5.2,10.34,10.94,12.48,14.5,17.16,21500,22760,25970,30160,35690,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-6041,Traffic Technicians,detailed,30,11.6,0.03,0.61,38.26,79590,5.3,30.96,34.33,37.55,40.56,47.74,64400,71410,78100,84370,99290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-6099,"Transportation Workers, All Other",detailed,1070,3.6,0.96,3.56,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-7021,Crane and Tower Operators,detailed,**,**,**,**,31.45,65420,3,17.53,20.16,32.27,39.16,46.47,36460,41940,67120,81460,96660,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,50,20,0.045,0.14,43.91,91330,5.7,31.27,37.65,45.67,52.28,59.79,65040,78320,95000,108740,124350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-7051,Industrial Truck and Tractor Operators,detailed,1320,13.9,1.185,0.3,18.07,37580,4,11.48,13.18,16.65,21.76,27.33,23890,27410,34630,45250,56840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-7061,Cleaners of Vehicles and Equipment,detailed,2330,17.8,2.087,0.8,15.67,32600,3.7,11.82,12.92,14.57,17.28,21.33,24590,26870,30310,35940,44370,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,10320,11.5,9.243,0.49,16.57,34460,1.6,11.39,12.97,15.32,19.33,23.46,23690,26980,31870,40210,48790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-7063,Machine Feeders and Offbearers,detailed,70,44.5,0.063,0.12,18.11,37670,10.5,10.64,12.65,19.96,22.3,23.71,22120,26300,41510,46390,49320,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-7064,"Packers and Packagers, Hand",detailed,**,**,**,**,15.16,31530,4.4,10.92,12.4,14.73,17.52,21.02,22720,25790,30640,36450,43730,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-7081,Refuse and Recyclable Material Collectors,detailed,1120,21,1.002,1.24,25.47,52970,5.8,16.4,21.51,26.27,30.37,33.53,34110,44740,54650,63170,69750,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-7199,"Material Moving Workers, All Other",detailed,590,46.8,0.524,2.88,17.81,37050,4.8,11.57,15.24,17.73,20.86,23.24,24080,31690,36880,43380,48340,,
