PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9081,Proofreaders and Copy Markers,detailed,170,25,0.156,1.92,21.1,43880,5.4,13.84,16.26,18.82,24.67,30.69,28780,33820,39140,51320,63840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9111,Statistical Assistants,detailed,110,24.7,0.106,1.36,27.94,58110,2.6,19.11,22.57,27.57,33.19,37.61,39740,46950,57350,69030,78220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9199,"Office and Administrative Support Workers, All Other",detailed,4100,7.8,3.844,2.49,17.84,37100,8.4,10.73,12.44,16.96,21.72,25.45,22310,25880,35280,45170,52950,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,580,26.9,0.541,0.16,15.83,32920,4.7,10.01,11.27,14.13,18.31,23.13,20820,23430,29400,38090,48100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,50,47.7,0.044,0.32,21.32,44340,14.6,14.12,16.19,17.77,19.56,30.75,29370,33680,36970,40680,63950,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,**,**,**,**,13.26,27570,6.2,10.23,10.99,12.44,14.25,16.08,21270,22860,25870,29640,33450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,170,38.2,0.155,0.61,17.06,35480,9.3,11.25,13.6,16.87,19.28,22.84,23410,28300,35080,40100,47510,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-0000,Construction and Extraction Occupations,major,31560,5.5,29.577,0.74,34.6,71960,2.9,16.71,22.42,31.76,45.32,57.71,34760,46630,66060,94270,120030,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,2350,13.3,2.201,0.57,46.11,95900,4,26.99,33.86,43.81,57.54,69.84,56140,70430,91120,119680,145270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2021,Brickmasons and Blockmasons,detailed,120,27.6,0.115,0.25,41.19,85680,12.5,23.74,28.97,42.14,47.89,67.51,49380,60260,87660,99620,140430,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2022,Stonemasons,detailed,60,48.8,0.06,0.64,23.8,49500,6.6,13.71,15.51,18.87,32.54,38.23,28520,32270,39250,67680,79520,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2031,Carpenters,detailed,6660,14.3,6.242,1.29,34.25,71240,5.5,16.85,22.48,31.52,43.96,54.52,35050,46760,65550,91440,113410,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2041,Carpet Installers,detailed,**,**,**,**,36.05,74990,20.1,11.71,17.79,41.31,53.77,60.54,24360,37010,85920,111830,125930,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,**,**,**,23.91,49740,16.7,14.03,16.58,18.97,29.94,43.31,29190,34480,39460,62280,90090,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2044,Tile and Marble Setters,detailed,400,24.3,0.379,1.44,24.6,51160,4.8,14.7,18.2,23.17,29.27,37,30570,37860,48200,60880,76960,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2051,Cement Masons and Concrete Finishers,detailed,840,17.1,0.783,0.63,25.51,53050,6.4,13.62,16.29,24.01,32.19,39.15,28330,33880,49940,66950,81440,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2061,Construction Laborers,detailed,5420,13.9,5.078,0.78,25.19,52380,2.9,15.93,18.66,24.91,29.9,35.95,33120,38810,51810,62190,74780,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,150,38.7,0.14,0.38,36.82,76580,5.6,25.65,30.53,35.75,42.54,52.54,53340,63500,74360,88470,109290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,840,16.4,0.789,0.31,37.09,77150,2.5,23.56,32.44,38.41,44.48,48.4,49000,67480,79890,92520,100660,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2081,Drywall and Ceiling Tile Installers,detailed,1060,15.6,0.997,1.5,37.35,77690,5.1,20.25,24.63,41.45,46.67,49.8,42120,51220,86220,97070,103590,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2082,Tapers,detailed,170,39.9,0.158,1.2,38.47,80030,7.8,22.44,29.05,42.73,46.83,49.3,46680,60430,88870,97410,102540,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2111,Electricians,detailed,4100,18,3.84,0.89,47.07,97910,3.9,24.09,34.85,50.99,59.54,66.05,50110,72490,106070,123840,137390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2121,Glaziers,detailed,520,33.2,0.488,1.45,38.82,80740,5.2,19.9,30.46,43.07,47.19,49.69,41400,63360,89590,98160,103350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2141,"Painters, Construction and Maintenance",detailed,1680,11,1.571,1.01,30.55,63540,6.4,17.87,25.21,30.54,37.29,43.1,37160,52440,63530,77560,89650,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2151,Pipelayers,detailed,**,**,**,**,20.33,42280,12.4,13.83,16.6,20.86,23.69,27.12,28760,34520,43390,49270,56410,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,2660,31.4,2.495,0.85,33.54,69770,9.3,15.78,18.6,29.82,47.59,57.59,32820,38700,62020,98980,119780,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2161,Plasterers and Stucco Masons,detailed,70,36,0.063,0.38,24.73,51440,21.5,11.33,14.24,19.42,38.07,45.61,23560,29620,40400,79190,94860,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2181,Roofers,detailed,820,11.6,0.768,0.93,31.74,66020,6.6,24.85,27.69,32.96,36.85,39.23,51690,57590,68550,76660,81600,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2211,Sheet Metal Workers,detailed,**,**,**,**,33.94,70590,8.7,17.34,23.46,32.62,44.51,52.1,36060,48790,67850,92590,108360,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2221,Structural Iron and Steel Workers,detailed,**,**,**,**,32.06,66680,3.2,19.76,25.51,31.95,37.04,42.09,41100,53060,66450,77050,87550,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,110,29.4,0.106,0.62,18.4,38280,10.3,12.5,13.91,16.91,21.87,28.29,26000,28930,35180,45480,58840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-3012,Helpers--Carpenters,detailed,120,24.4,0.109,0.43,20.68,43020,10.6,13.73,16.67,19.14,23.01,32.82,28550,34680,39810,47870,68270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-3013,Helpers--Electricians,detailed,**,**,**,**,16.87,35090,5.1,11.18,13,16.47,21.08,23.59,23240,27050,34270,43860,49070,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,**,**,**,15.92,33120,16.2,10,10.01,13.08,15.82,34.38,20810,20810,27200,32900,71510,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-3019,"Helpers, Construction Trades, All Other",detailed,**,**,**,**,17.05,35460,3.2,13.45,15.16,16.88,18.69,22.05,27980,31530,35110,38880,45860,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4011,Construction and Building Inspectors,detailed,940,10.3,0.882,1.3,49.92,103840,3.3,33.27,40.4,50.48,60.32,69.47,69200,84020,104990,125460,144490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4041,Hazardous Materials Removal Workers,detailed,**,**,**,**,28.71,59720,10.4,15.21,23.81,31.55,35.56,37.97,31630,49520,65630,73970,78980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4051,Highway Maintenance Workers,detailed,130,18.4,0.125,0.12,32.34,67260,10.6,17.4,18.54,27.32,46.51,57.63,36200,38560,56810,96730,119860,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,100,42.4,0.093,0.5,35.21,73240,9.6,21.08,24.79,37.55,44.57,48.2,43840,51560,78090,92710,100260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4099,"Construction and Related Workers, All Other",detailed,**,**,**,**,24.52,51000,2.4,17.77,21,25.29,28.42,30.29,36960,43670,52600,59100,63010,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,23690,4.7,22.196,0.57,29.08,60490,2,15.22,19.83,28.17,36.26,45.3,31660,41260,58590,75420,94230,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,1950,8.6,1.827,0.57,41.44,86190,2.7,24.41,29.33,38.22,49.71,60.02,50780,61010,79490,103390,124840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,760,22.6,0.71,0.98,21.25,44210,4.8,13.15,15.78,19.96,25.89,31.79,27360,32820,41510,53850,66120,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,1960,15.8,1.834,1.13,30.96,64400,4.1,18.08,25.18,32.07,37.22,42.36,37600,52380,66710,77420,88120,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2091,Avionics Technicians,detailed,400,23.5,0.375,3.04,34.25,71240,4.6,27.27,30.68,33.49,36.74,39.91,56720,63820,69650,76420,83000,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,190,38.4,0.175,0.37,30.8,64050,5.9,16.11,23.95,33,37.18,40,33500,49810,68640,77340,83200,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,**,**,**,**,19.9,41400,7.3,13.1,14.57,17.62,26.82,29.44,27250,30300,36650,55790,61240,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,detailed,370,43.2,0.342,0.71,21.52,44770,10.4,14.74,16.29,18.63,25.5,34.74,30660,33870,38750,53040,72260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,detailed,2360,14.7,2.214,2.42,31.94,66430,5.8,22.06,29.19,32.91,36.26,38.26,45880,60710,68450,75410,79590,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3021,Automotive Body and Related Repairers,detailed,550,10.5,0.516,0.5,28.41,59090,6,15.77,21.79,28.58,35.32,39.79,32800,45320,59450,73470,82760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,detailed,2770,8.6,2.595,0.56,26.87,55890,5.7,16.08,19.83,24.68,31.35,44.02,33440,41240,51330,65220,91550,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,560,22.9,0.525,0.29,33.08,68820,3.7,19.42,23.94,30.64,39.96,47.16,40390,49800,63730,83120,98100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,250,29,0.232,0.26,39.05,81230,9.6,20.07,24.09,35.9,56.13,61.07,41750,50110,74670,116750,127020,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3051,Motorboat Mechanics and Service Technicians,detailed,40,44,0.039,0.27,27.59,57380,7.1,19.23,22.76,27.04,30.58,38.98,39990,47340,56230,63600,81080,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3052,Motorcycle Mechanics,detailed,40,38,0.035,0.31,25.53,53090,6,16.18,18.18,25.9,32.3,36.22,33650,37820,53860,67180,75340,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,50,26.3,0.047,0.2,21.6,44930,8.6,15.37,16.81,19.24,25.94,30.2,31970,34970,40010,53950,62810,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3091,Bicycle Repairers,detailed,**,**,**,**,17.9,37240,6.7,15.88,16.66,17.95,19.2,20.89,33030,34640,37340,39940,43450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3093,Tire Repairers and Changers,detailed,210,17.5,0.195,0.25,16.97,35300,2.7,12.04,13.75,16.66,20.08,23.3,25040,28590,34660,41760,48460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9011,Mechanical Door Repairers,detailed,170,42.9,0.155,1.1,23.77,49440,10.2,16.55,18.8,23.07,28.2,31.33,34430,39110,47980,58650,65170,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,680,46.4,0.635,0.3,26.86,55870,7.2,16.41,19.98,25.62,30.46,42.73,34130,41560,53280,63350,88870,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9031,Home Appliance Repairers,detailed,50,39,0.048,0.2,21.99,45740,13.3,13.77,16.18,19.11,27.12,35.88,28640,33650,39750,56420,74640,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9041,Industrial Machinery Mechanics,detailed,450,37,0.42,0.18,38.5,80080,2.9,24.45,31.45,39.07,45.65,49.9,50850,65420,81270,94950,103790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9043,"Maintenance Workers, Machinery",detailed,180,38.6,0.168,0.26,24.73,51430,9.6,12.38,15.9,20.55,34.08,43.99,25760,33070,42740,70900,91500,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,detailed,950,40.4,0.891,1.25,31.41,65340,5,18.93,25.97,32.39,37.54,43.39,39380,54020,67360,78090,90260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9061,Camera and Photographic Equipment Repairers,detailed,**,**,**,**,21.53,44790,10.8,15.98,16.92,18.5,23.2,30.25,33240,35200,38480,48250,62910,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9062,Medical Equipment Repairers,detailed,130,19.5,0.118,0.38,31.52,65550,5.7,20.4,23.98,28.84,38.87,48.7,42440,49870,59990,80860,101290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,120,49.9,0.111,1.34,29.56,61490,4.9,21.92,25.27,28.58,33.78,38.35,45590,52550,59440,70260,79760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",detailed,5780,5.2,5.413,0.57,27.31,56800,2.3,13.85,18.22,26.16,34.48,44.75,28800,37890,54410,71730,93090,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,90,14.8,0.086,0.36,16.05,33390,4.1,12.04,13.65,16.12,18.16,20.44,25050,28400,33540,37780,42520,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9094,Locksmiths and Safe Repairers,detailed,100,41.3,0.094,0.71,27.94,58110,5.4,14.66,19.11,26.95,36.04,44.34,30490,39740,56060,74970,92220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,650,16.7,0.609,0.72,19.72,41020,15.1,10.36,12.96,15.29,25.09,35.87,21550,26950,31800,52190,74620,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,580,17.5,0.542,0.52,22.1,45980,6.1,12.39,15.21,18.28,28.41,37.79,25770,31630,38030,59090,78600,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-0000,Production Occupations,major,26560,4.7,24.89,0.38,21.28,44260,2.7,10.77,12.87,17.92,25.93,38.06,22410,26770,37280,53940,79170,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,1700,8.5,1.595,0.37,37.38,77750,3.2,18.41,23.69,35.23,49.38,61.6,38300,49280,73290,102710,128130,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-2022,Electrical and Electronic Equipment Assemblers,detailed,940,27.2,0.88,0.57,17.27,35920,4.9,11.2,13,15.99,18.9,24.84,23290,27050,33270,39310,51670,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-2023,Electromechanical Equipment Assemblers,detailed,80,36.5,0.078,0.24,18.66,38810,9.4,10.98,13.24,20.23,22.98,24.64,22840,27530,42070,47790,51250,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,detailed,120,33.3,0.109,0.2,21.47,44650,6.6,13.31,17.02,21.35,25.72,29.5,27690,35400,44410,53500,61350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-2092,Team Assemblers,detailed,1940,23.1,1.817,0.23,17.05,35470,4.7,10.67,12.24,16.49,20.84,23.99,22190,25470,34290,43350,49900,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-2099,"Assemblers and Fabricators, All Other",detailed,420,30.8,0.394,0.24,17.35,36080,8.4,10.01,11.34,15.77,21.23,27.58,20810,23590,32800,44160,57360,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3011,Bakers,detailed,1470,12.5,1.378,1.07,15.98,33230,5.7,10.31,11.46,14.77,18.62,24.96,21440,23830,30710,38720,51910,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3021,Butchers and Meat Cutters,detailed,660,27.5,0.617,0.65,18.09,37620,3.4,10.85,13.68,19.15,22.37,24.19,22560,28460,39820,46530,50310,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3092,Food Batchmakers,detailed,640,20.8,0.6,0.57,12.63,26280,3.7,10.01,10.53,11.79,14.34,16.79,20810,21900,24530,29830,34920,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3093,Food Cooking Machine Operators and Tenders,detailed,**,**,**,**,20.21,42030,12.9,11.75,14.05,18,25.86,29.27,24430,29210,37440,53800,60880,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3099,"Food Processing Workers, All Other",detailed,**,**,**,**,14.37,29880,4.7,10.24,10.99,12.4,15,25.24,21300,22860,25800,31190,52490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,250,38.7,0.237,0.23,20.75,43150,5.1,11.68,16.04,19.98,24.21,30.18,24300,33370,41550,50350,62770,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,60,32.8,0.054,0.11,17.55,36500,4.3,11.94,14.16,17.82,21.12,23.34,24830,29460,37060,43930,48560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,30.1,62610,3.5,27.23,28.98,30.1,31.2,34.32,56630,60290,62600,64890,71390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,17.7,36810,4.9,14.49,15.42,16.62,17.83,18.56,30150,32070,34560,37090,38610,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,200,28.5,0.191,0.14,18.01,37460,4.5,10.01,12.16,17.66,22.48,27.36,20820,25300,36730,46770,56920,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,90,23.9,0.084,0.16,16.38,34080,5.8,10.01,12.13,14.39,20.75,25.75,20820,25230,29930,43160,53560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,90,36.2,0.083,0.66,20.16,41940,4.2,13.81,16.22,20.19,23.85,27.78,28730,33730,42000,49610,57790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4041,Machinists,detailed,630,14.2,0.59,0.21,27.19,56560,6.2,14.39,17.65,26.03,35.33,43.11,29940,36710,54140,73490,89670,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,170,30.2,0.161,0.16,16.13,33540,8.5,11.31,13.06,15.25,18.43,22.73,23530,27150,31720,38330,47270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,150,37.4,0.144,0.17,16.43,34180,3.9,10.81,12.4,15.29,18.68,24.35,22480,25790,31810,38850,50640,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4111,Tool and Die Makers,detailed,40,31.7,0.04,0.08,26.01,54110,6.3,10.92,13.92,26.18,34.79,39.65,22710,28960,54450,72360,82460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,620,37,0.584,0.21,33,68650,10.4,16.1,22.14,31.67,44.92,48.97,33500,46050,65880,93440,101860,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,160,33.2,0.151,0.6,21.92,45590,13.8,11.94,13.42,16.58,32.08,38.47,24840,27920,34490,66720,80020,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4199,"Metal Workers and Plastic Workers, All Other",detailed,30,39.3,0.029,0.18,24.18,50300,15,15.69,17.11,23.14,27.52,34.77,32640,35580,48130,57240,72320,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-5111,Prepress Technicians and Workers,detailed,280,40.5,0.259,1.09,23.14,48140,4.6,10.16,15.76,23.06,29.36,35.64,21130,32770,47970,61060,74140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-5112,Printing Press Operators,detailed,880,30.9,0.823,0.68,21.69,45110,7.9,11.72,15.13,19.72,27.53,35.38,24380,31470,41010,57270,73600,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-5113,Print Binding and Finishing Workers,detailed,240,18.8,0.224,0.6,22.65,47110,6.8,12.12,14.94,25.62,28.8,30.7,25220,31070,53290,59890,63860,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,detailed,1220,19.9,1.147,0.78,17.98,37390,4.4,11.55,13.78,17.94,22.03,24.56,24030,28670,37300,45830,51080,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,510,32.5,0.476,1.48,13.25,27550,7,10.01,10.55,12.26,16.03,18.31,20810,21940,25490,33350,38090,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6031,Sewing Machine Operators,detailed,770,14.9,0.724,0.73,14.38,29900,3.3,11.23,12.36,13.72,15.49,18.99,23350,25700,28530,32210,39490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6051,"Sewers, Hand",detailed,**,**,**,**,12.96,26960,4.9,10.49,11.2,12.75,14.39,15.39,21810,23300,26520,29940,32010,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,**,**,**,**,22.88,47600,4.3,16.66,20.49,23.17,26.42,29.14,34650,42620,48200,54950,60600,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,**,**,**,**,14.06,29240,12.7,10.01,10.89,12.76,14.53,22.41,20810,22650,26540,30230,46620,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6092,Fabric and Apparel Patternmakers,detailed,80,49,0.077,2.03,19.35,40250,7.3,10.49,12.73,16.94,23.42,34.26,21810,26470,35240,48700,71260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6093,Upholsterers,detailed,220,26.7,0.202,0.87,21.45,44610,5.1,14.27,17.53,21.35,24.85,29.25,29680,36460,44410,51690,60830,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,detailed,360,36.2,0.334,0.48,25.37,52760,4,17.35,21.44,25.96,29.59,32.69,36100,44590,53990,61550,68000,,
