PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,8740,18.1,5.503,1.14,18.21,37890,1.4,12.43,14.31,17.57,21.58,24.5,25850,29770,36540,44890,50960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5081,Stock Clerks and Order Fillers,detailed,19090,15.2,12.014,0.84,16.2,33700,2.3,10.54,11.68,14.6,20.23,23.92,21920,24300,30360,42080,49740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,450,36.1,0.281,0.53,18.08,37600,3.9,11.79,14.48,17.63,21.34,24.57,24530,30110,36670,44390,51110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,6100,3.1,3.837,0.85,29.68,61720,1.6,20.65,24.17,29.09,34.86,39.12,42950,50260,60510,72500,81370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6012,Legal Secretaries,detailed,2020,14.9,1.274,0.94,26.27,54630,4.8,14.35,18.99,26.01,34.14,38.39,29850,39490,54100,71010,79850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6013,Medical Secretaries,detailed,4410,9.7,2.775,0.7,21.56,44850,1.5,15.95,18.1,21.44,24.64,28.62,33170,37650,44590,51240,59530,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,15510,3.8,9.762,0.6,20.82,43310,0.9,13.97,16.83,20.67,24.6,28.81,29050,35010,43000,51170,59920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9011,Computer Operators,detailed,460,18.2,0.292,0.88,23.01,47850,3.9,14.3,18.84,23.01,27.83,31.39,29740,39190,47860,57890,65290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9021,Data Entry Keyers,detailed,1490,13.6,0.938,0.68,19.56,40680,2.1,13.5,15.8,18.99,22.81,26.8,28080,32870,39510,47450,55750,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9022,Word Processors and Typists,detailed,300,38.5,0.19,0.4,28.15,58550,2.9,18.28,21.58,25.89,35.26,42.65,38020,44890,53850,73340,88710,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9031,Desktop Publishers,detailed,180,46.9,0.115,1.23,28.79,59880,6.5,15.69,24.14,31.32,35.96,38.61,32630,50200,65140,74800,80310,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,detailed,2070,14.2,1.305,0.67,21.52,44750,1.4,15.59,17.42,20.49,24.37,29.47,32430,36220,42620,50700,61290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,490,13.1,0.311,0.48,17.89,37210,2.2,11.75,14.19,17.85,21.57,24.24,24450,29510,37130,44870,50430,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9061,"Office Clerks, General",detailed,28850,3.7,18.159,0.86,18.45,38380,1.2,12.05,14.25,17.69,22.1,26.34,25070,29640,36790,45970,54790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",detailed,510,22.5,0.321,0.78,18.43,38340,3,12.6,16.15,18.37,21.55,24.03,26210,33590,38220,44820,49980,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9081,Proofreaders and Copy Markers,detailed,300,21.3,0.186,2.28,20.97,43610,5,14.18,16.26,18.54,24.75,30.04,29500,33820,38560,51490,62490,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9111,Statistical Assistants,detailed,320,33.1,0.2,2.58,27.76,57740,4.1,18.06,22.54,28.34,33.35,37.94,37560,46870,58940,69370,78920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9199,"Office and Administrative Support Workers, All Other",detailed,3110,4.5,1.96,1.27,18.83,39170,2.4,12.84,14.63,18.39,21.96,24.17,26720,30420,38250,45680,50280,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,2430,20.1,1.53,0.46,16.03,33340,4.3,10.38,11.5,14.25,18.56,24.78,21590,23910,29640,38600,51550,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,120,28.6,0.078,0.56,23.13,48120,7.9,10.34,11.49,25.21,30.36,37.29,21510,23900,52440,63140,77560,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2011,Agricultural Inspectors,detailed,70,37.8,0.042,0.4,27.88,57980,2.2,21.98,25.42,27.51,29.98,34.16,45720,52880,57230,62350,71050,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2041,"Graders and Sorters, Agricultural Products",detailed,**,**,**,**,14.8,30780,7.1,10.24,11.1,15.14,17.95,20.71,21300,23090,31500,37340,43080,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1090,22.2,0.684,0.35,13.01,27060,3.1,10.15,10.93,12.17,14.38,17.15,21110,22730,25320,29920,35680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,260,38.5,0.161,0.63,16.09,33470,2.8,12.44,13.57,15.83,18.58,20.93,25870,28220,32930,38660,43530,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2099,"Agricultural Workers, All Other",detailed,**,**,**,**,19.63,40830,9.4,13.3,15.66,17.82,21.74,31.42,27650,32570,37070,45220,65360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-4011,Forest and Conservation Workers,detailed,60,19.8,0.036,0.7,16.72,34770,10.7,10.21,11.2,13.84,19.46,29,21250,23310,28790,40480,60310,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-4021,Fallers,detailed,**,**,**,**,22.03,45820,5.8,13.51,15.28,21.05,24.5,36.57,28090,31780,43790,50960,76060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-4022,Logging Equipment Operators,detailed,80,32.6,0.049,0.25,25.85,53760,6.6,17.33,21.03,26.33,29.28,32.66,36050,43750,54770,60910,67920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-4029,"Logging Workers, All Other",detailed,**,**,**,**,21.27,44230,3.6,18.27,20.1,21.7,23.31,24.34,38010,41810,45140,48480,50620,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-0000,Construction and Extraction Occupations,major,66750,2.5,42.016,1.06,29.27,60890,1.4,15.65,20.28,27.81,37.35,46.34,32540,42190,57850,77700,96400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,5290,5.4,3.33,0.87,39,81110,1.4,26.02,29.98,38.67,47.13,55.02,54120,62370,80430,98040,114440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2011,Boilermakers,detailed,**,**,**,**,28.03,58310,3.5,25.63,26.62,28.29,29.79,30.79,53300,55380,58840,61970,64050,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2021,Brickmasons and Blockmasons,detailed,520,25.3,0.327,0.71,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2022,Stonemasons,detailed,260,37.7,0.164,1.75,22.11,45980,12.2,12.6,17.03,23.12,27.89,30.18,26210,35420,48080,58010,62770,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2031,Carpenters,detailed,12500,8.2,7.866,1.63,28.93,60170,2.6,16.27,21.23,27.75,36.88,44.82,33840,44150,57720,76710,93230,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2041,Carpet Installers,detailed,260,35.5,0.163,0.89,21.79,45320,8.2,13.73,17.86,21.75,25.25,29.42,28560,37150,45240,52530,61200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,**,**,**,18.09,37620,15.7,10.69,12.88,19.81,21.98,23.29,22240,26780,41210,45730,48440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2043,Floor Sanders and Finishers,detailed,**,**,**,**,23.5,48880,13.6,16.33,18.38,22.69,28.3,32.55,33970,38230,47200,58860,67710,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2044,Tile and Marble Setters,detailed,770,22.7,0.487,1.86,26.18,54450,4.6,18.88,21.74,25.19,29.63,35,39280,45220,52390,61620,72800,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2051,Cement Masons and Concrete Finishers,detailed,1220,18.5,0.77,0.62,27.87,57970,6.1,15.74,18.08,25.49,37.31,44.93,32740,37600,53010,77600,93460,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2053,Terrazzo Workers and Finishers,detailed,**,**,**,**,17.28,35940,8.2,11.19,13.3,15.23,22.2,23.96,23270,27670,31690,46180,49850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2061,Construction Laborers,detailed,9550,7.2,6.012,0.93,24.58,51130,2.3,14.45,17.36,22.71,32.8,37.54,30050,36110,47240,68220,78070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,180,23.2,0.115,0.31,28.75,59790,11.5,16.95,21.75,27.8,36.26,42.55,35260,45230,57820,75420,88500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2072,Pile-Driver Operators,detailed,50,41.6,0.032,1.26,42.82,89070,4.6,24.17,40.34,43.67,47,49,50260,83900,90830,97750,101910,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,2810,9.9,1.767,0.7,31.2,64890,2.9,19.63,26.16,32.54,36.77,39.73,40820,54410,67680,76470,82630,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2081,Drywall and Ceiling Tile Installers,detailed,2380,13.4,1.497,2.26,29.83,62050,4.9,20.43,24.04,28.41,36.52,43.1,42500,49990,59090,75970,89650,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2082,Tapers,detailed,1120,11.7,0.703,5.34,29.7,61780,7.6,19.86,21.96,26.18,38.42,45.85,41300,45680,54450,79910,95380,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2111,Electricians,detailed,7000,11,4.409,1.02,33.85,70410,3.5,17.24,24.69,34.4,44.27,48.91,35850,51350,71550,92070,101730,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2121,Glaziers,detailed,1350,24.8,0.85,2.53,28.37,59000,7,18.35,20.82,24.96,34.96,45.83,38160,43310,51910,72730,95320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,410,39.7,0.256,1.22,26.6,55330,11.9,13,16.91,23.19,37.91,45.66,27030,35180,48240,78850,94960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2132,"Insulation Workers, Mechanical",detailed,260,43,0.164,0.85,27.8,57810,13.3,15.27,18.63,24.94,37.08,46.06,31750,38740,51880,77120,95810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2141,"Painters, Construction and Maintenance",detailed,4760,8.8,2.996,1.94,21.32,44340,5,13.56,15.87,19.27,26.33,31.98,28210,33020,40080,54760,66510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2151,Pipelayers,detailed,520,17.4,0.327,1.16,29.57,61500,3.7,20.14,24.62,31.33,35.71,38.25,41900,51210,65170,74270,79570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,5200,9,3.272,1.12,32.22,67010,7,14.55,20.11,28.66,43.37,57.97,30270,41820,59600,90200,120590,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2161,Plasterers and Stucco Masons,detailed,**,**,**,**,32.61,67840,11.2,22.51,30.34,34.57,37.53,39.32,46830,63110,71910,78060,81780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2171,Reinforcing Iron and Rebar Workers,detailed,340,38.9,0.214,1.5,31.97,66500,9.2,14.6,23.57,30.54,43.62,47.82,30360,49030,63520,90720,99470,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2181,Roofers,detailed,1590,10,0.998,1.2,24.2,50330,3.7,16.17,18.7,25.3,28.63,30.78,33640,38890,52620,59550,64030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2211,Sheet Metal Workers,detailed,1970,29.3,1.242,1.3,29.43,61210,8.6,14.48,19.65,25.33,40.7,51.97,30110,40870,52680,84650,108090,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2221,Structural Iron and Steel Workers,detailed,610,30.6,0.382,0.77,39.85,82890,5.1,23.7,36.71,43.43,47.2,49.46,49290,76350,90330,98170,102880,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,130,43.1,0.082,0.48,23.2,48260,7.5,15.32,17.71,21.36,29.33,36.2,31860,36830,44430,61000,75300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3012,Helpers--Carpenters,detailed,450,32.2,0.284,1.11,15.55,32340,7.1,9.78,10.32,14.64,17.99,25.72,20350,21470,30460,37430,53490,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3013,Helpers--Electricians,detailed,330,33.1,0.208,0.41,24.42,50790,9.9,15.82,19.49,23.74,29.17,35.02,32900,40530,49370,60670,72830,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,260,33.9,0.163,0.42,20.06,41730,7.2,13.2,15.09,18.74,23.65,30.12,27460,31390,38990,49180,62650,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3019,"Helpers, Construction Trades, All Other",detailed,**,**,**,**,26.75,55640,6.3,24.65,25.71,27.45,29.11,30.16,51280,53470,57100,60550,62730,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4011,Construction and Building Inspectors,detailed,1570,15.1,0.985,1.46,37.12,77200,2,26.6,32.28,37.5,43.76,48.15,55320,67150,77990,91020,100160,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4021,Elevator Installers and Repairers,detailed,130,11.1,0.079,0.5,46.82,97380,4,27.33,32.15,52.5,58.3,61.78,56850,66870,109210,121270,128500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4031,Fence Erectors,detailed,260,46.6,0.161,1.05,24.21,50350,16.9,13.56,17.59,23.3,31.41,36.11,28210,36590,48460,65320,75110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4041,Hazardous Materials Removal Workers,detailed,340,25.6,0.213,0.67,27.18,56530,6,16.7,20.03,27.57,33.46,37.72,34730,41670,57340,69590,78450,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4051,Highway Maintenance Workers,detailed,610,11.3,0.384,0.38,25.97,54020,3.8,18.44,20.87,26.05,29.77,34.46,38350,43420,54190,61920,71680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,**,**,**,**,24.12,50180,6.3,20.01,21.07,22.82,24.57,34.29,41620,43820,47470,51110,71320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,250,22.3,0.157,0.84,19.58,40730,11.9,10.74,12.42,18.35,26.31,30.62,22330,25840,38160,54720,63700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4099,"Construction and Related Workers, All Other",detailed,190,38.7,0.118,0.47,22.9,47630,8.7,13.7,15.62,23.66,27.91,30.46,28500,32480,49220,58050,63360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-5021,"Earth Drillers, Except Oil and Gas",detailed,60,45.3,0.035,0.27,29.22,60780,7.6,20.81,23.53,29.52,35.35,38.48,43280,48940,61400,73530,80040,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,52210,2.4,32.867,0.85,26.64,55400,2,14.61,18.29,25.09,33.39,42.95,30390,38040,52190,69450,89330,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,4330,4.9,2.724,0.84,35.03,72860,1.8,19.26,26.11,34.36,43.1,53.04,40060,54300,71470,89640,110320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1290,18.8,0.812,1.12,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,480,34.3,0.303,3.02,29.59,61540,4.9,20.92,24.43,29.77,34.95,37.74,43520,50820,61930,72710,78500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2690,9.5,1.691,1.04,27.04,56240,5.1,16.58,19.61,27.54,34.07,37.4,34500,40780,57290,70870,77790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2091,Avionics Technicians,detailed,920,9.1,0.581,4.71,36.28,75460,4.5,21.83,27.99,38.88,45.5,48.94,45400,58220,80870,94640,101790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,130,37.5,0.08,0.66,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,270,14,0.168,1.69,28.69,59670,3.2,20.13,24.43,27.95,33.03,39.4,41880,50810,58140,68710,81950,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,810,12.4,0.508,1.06,35.1,73010,3,21.65,27.46,34.85,43.72,48.45,45040,57120,72480,90950,100780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,**,**,**,23.1,48050,7.8,15.18,19.35,24.36,27.56,29.51,31580,40250,50660,57330,61380,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,**,**,**,**,22.94,47720,9.8,13.93,17.84,25.05,28.47,30.44,28980,37100,52100,59230,63310,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,detailed,480,35.9,0.305,0.63,22.94,47710,3.3,13.74,16.28,23.2,28.36,31.18,28590,33850,48260,59000,64860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3021,Automotive Body and Related Repairers,detailed,890,14.8,0.56,0.55,28.96,60230,4.9,16.62,20.2,26.15,35.08,45.86,34580,42020,54380,72980,95400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,detailed,5540,6.9,3.49,0.76,23.11,48060,4.5,12.47,15.61,21.41,28.33,38.23,25930,32480,44540,58930,79510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2210,12.1,1.391,0.77,28.01,58260,3.2,18.53,23.77,28.15,33.07,37.23,38540,49450,58540,68790,77450,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3041,Farm Equipment Mechanics and Service Technicians,detailed,**,**,**,**,19.7,40980,3,13.88,16.38,20.12,23.12,24.96,28880,34070,41840,48100,51910,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1380,12.5,0.866,0.98,25.75,53560,2.8,16.65,18.98,24.21,31.27,37.49,34640,39470,50350,65030,77980,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3043,Rail Car Repairers,detailed,300,39.1,0.188,1.2,25.06,52120,8.5,16.6,22.09,26.76,29.17,30.62,34530,45940,55660,60680,63690,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3051,Motorboat Mechanics and Service Technicians,detailed,360,28.8,0.226,1.57,25.62,53290,6.2,17.08,20.29,25.3,30.25,35.92,35530,42210,52630,62920,74720,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3052,Motorcycle Mechanics,detailed,90,26.3,0.059,0.52,23.58,49040,11.4,17.83,20.83,23.84,27.57,29.79,37080,43340,49590,57340,61960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,**,**,**,**,21.04,43770,4.4,11.1,15.4,18.35,25.1,30.23,23090,32020,38170,52200,62880,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3092,Recreational Vehicle Service Technicians,detailed,230,49.6,0.142,1.47,22.9,47640,5,15.44,19.29,23.77,27.61,29.67,32120,40110,49440,57420,61700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3093,Tire Repairers and Changers,detailed,890,21.9,0.559,0.72,13.85,28800,5.8,10.04,10.97,12.64,14.48,20.09,20880,22810,26290,30120,41790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,210,35.1,0.134,0.41,30.06,62530,6.1,18.32,22.45,31.08,37.05,43.26,38110,46690,64640,77060,89980,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1470,18.2,0.928,0.44,32.56,67720,4.1,21.61,27.08,32.39,38.3,45.27,44950,56320,67370,79660,94160,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9031,Home Appliance Repairers,detailed,720,26.1,0.452,1.89,18.9,39310,4.5,12.88,15.26,18.2,22.47,27.02,26790,31740,37860,46740,56210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9041,Industrial Machinery Mechanics,detailed,2220,8.3,1.394,0.59,30.17,62750,3,19.57,23.73,28.82,37,45.22,40710,49360,59950,76950,94050,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9043,"Maintenance Workers, Machinery",detailed,700,38.6,0.443,0.69,23.94,49800,2.9,15.74,18.03,22.64,28.87,35.75,32750,37500,47090,60060,74360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9044,Millwrights,detailed,260,23.9,0.161,0.57,38.68,80450,4.6,24.92,29.77,40.49,46.69,50.65,51830,61930,84220,97120,105350,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9051,Electrical Power-Line Installers and Repairers,detailed,450,22.4,0.282,0.34,41.02,85330,3.9,27.84,39.95,43.7,47.06,49.28,57920,83090,90900,97880,102510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,detailed,690,42.9,0.435,0.61,26.04,54150,3.1,16.07,18.46,24.84,32.66,38.68,33420,38400,51670,67940,80460,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9062,Medical Equipment Repairers,detailed,620,21.6,0.388,1.26,27.54,57280,3.4,16.34,19.73,25.81,35.15,42.9,33980,41050,53690,73110,89240,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9063,Musical Instrument Repairers and Tuners,detailed,**,**,**,**,17.15,35660,9.4,12.63,14.13,16.93,20.21,22.65,26260,29400,35220,42050,47100,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,**,**,**,**,29.65,61670,3.9,25.19,26.41,28.45,30.51,38.93,52390,54940,59190,63450,80970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",detailed,13730,3.5,8.643,0.91,21.94,45640,1.3,13.71,16.51,20.61,26.96,31.83,28510,34340,42880,56070,66210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,270,30,0.172,0.72,20.78,43230,4.8,12.86,16.27,21.16,24.45,29,26750,33830,44010,50860,60310,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9094,Locksmiths and Safe Repairers,detailed,80,41.6,0.052,0.39,20.8,43260,17.7,9.72,10.28,21.46,28.07,31.89,20220,21380,44650,58380,66340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9096,Riggers,detailed,90,39.4,0.059,0.39,29.33,61000,4.3,23.62,26.02,28.42,30.63,39.8,49140,54110,59120,63710,82790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,880,14.4,0.554,0.65,17.78,36970,5.3,12.18,13.83,16.96,21.38,23.91,25330,28760,35270,44480,49720,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1180,25.8,0.745,0.71,24.34,50640,4.4,13.77,17.29,22.74,30.74,37.14,28640,35960,47300,63940,77250,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-0000,Production Occupations,major,95860,3.6,60.344,0.93,22.63,47070,3.5,12.05,14.92,19.72,28.05,38.64,25060,31030,41020,58350,80380,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,6480,3,4.08,0.94,37.48,77970,2.9,20.56,26.92,36.27,47.57,57.78,42760,55980,75440,98950,120190,,
